 Wavelength  FilterTrans          PCE 
       1.26   3.1939e-05  2.33975e-05 
      1.261  3.51473e-05  2.57282e-05 
      1.262  3.81282e-05  2.78854e-05 
      1.263  4.19289e-05  3.06418e-05 
      1.264  4.64177e-05  3.38917e-05 
      1.265  5.16209e-05  3.76621e-05 
      1.266  5.72735e-05  4.17453e-05 
      1.267  6.32634e-05  4.60749e-05 
      1.268  7.02873e-05  5.11457e-05 
      1.269  7.80152e-05  5.67306e-05 
       1.27  8.70528e-05  6.32334e-05 
      1.271  9.72594e-05  7.06035e-05 
      1.272  0.000109211  7.92235e-05 
      1.273  0.000122916  8.90899e-05 
      1.274  0.000139247  0.000100855 
      1.275  0.000157979  0.000114304 
      1.276  0.000179855  0.000130051 
      1.277  0.000204737  0.000147905 
      1.278  0.000233552  0.000168616 
      1.279  0.000266738  0.000192375 
       1.28  0.000305579  0.000220225 
      1.281  0.000350231   0.00025218 
      1.282  0.000401838  0.000289166 
      1.283  0.000461314  0.000331668 
      1.284  0.000530277  0.000380982 
      1.285    0.0006107  0.000438454 
      1.286  0.000704685  0.000505529 
      1.287  0.000813411  0.000583117 
      1.288  0.000939451  0.000672792 
      1.289   0.00108789  0.000778546 
       1.29   0.00125973  0.000900807 
      1.291   0.00146113   0.00104413 
      1.292    0.0017004    0.0012142 
      1.293   0.00198488   0.00141609 
      1.294   0.00232297   0.00165655 
      1.295   0.00272763   0.00194324 
      1.296    0.0032175   0.00229071 
      1.297   0.00381672   0.00271527 
      1.298   0.00454715   0.00323239 
      1.299   0.00544829   0.00387083 
        1.3   0.00655382   0.00465174 
      1.301   0.00791709   0.00561536 
      1.302    0.0096022    0.0068058 
      1.303     0.011674   0.00826655 
      1.304    0.0141982    0.0100468 
      1.305    0.0170703    0.0120694 
      1.306     0.019955    0.0140989 
      1.307    0.0228469    0.0161306 
      1.308    0.0253775    0.0179029 
      1.309    0.0275602    0.0194245 
       1.31    0.0298206    0.0210048 
      1.311    0.0328783    0.0231389 
      1.312    0.0367585    0.0258444 
      1.313    0.0411224    0.0288935 
      1.314    0.0460551    0.0323318 
      1.315    0.0517646    0.0363045 
      1.316    0.0586666    0.0411137 
      1.317    0.0664055    0.0465076 
      1.318    0.0762218    0.0533302 
      1.319     0.088225    0.0616812 
       1.32     0.103626    0.0723942 
      1.321     0.121925    0.0851111 
      1.322     0.143655     0.100179 
      1.323     0.168711     0.117559 
      1.324     0.198185      0.13799 
      1.325      0.23109     0.160739 
      1.326     0.269183     0.187088 
      1.327     0.312372     0.216956 
      1.328     0.361197     0.250675 
      1.329     0.414519     0.287392 
       1.33     0.471957     0.326955 
      1.331     0.531333     0.367844 
      1.332     0.589897     0.408038 
      1.333     0.646932     0.447049 
      1.334     0.700945     0.484051 
      1.335     0.749645     0.517282 
      1.336     0.791434     0.545696 
      1.337     0.826787     0.569585 
      1.338     0.855889     0.589178 
      1.339     0.877549     0.603621 
       1.34     0.892708     0.613574 
      1.341     0.904096     0.620872 
      1.342     0.913013     0.626475 
      1.343     0.918519     0.629787 
      1.344     0.921479     0.631488 
      1.345       0.9235     0.632267 
      1.346     0.926393     0.633777 
      1.347     0.930518     0.636191 
      1.348     0.932027     0.636692 
      1.349     0.933485     0.637077 
       1.35     0.932801     0.636211 
      1.351     0.933691     0.636401 
      1.352     0.933832     0.636014 
      1.353     0.933952     0.635476 
      1.354     0.933803     0.635033 
      1.355     0.933361     0.634194 
      1.356     0.932732     0.633284 
      1.357      0.93109     0.631617 
      1.358     0.930193     0.630603 
      1.359     0.930466     0.630306 
       1.36     0.931271     0.630371 
      1.361     0.931331     0.629802 
      1.362     0.931342     0.629346 
      1.363     0.930954     0.628546 
      1.364     0.930578     0.627819 
      1.365     0.931039     0.627532 
      1.366     0.931256     0.627084 
      1.367     0.930674     0.626219 
      1.368      0.92936     0.624873 
      1.369       0.9273     0.622818 
       1.37     0.926016     0.621496 
      1.371     0.925974      0.62104 
      1.372       0.9256     0.620163 
      1.373     0.924457     0.618979 
      1.374     0.922451      0.61721 
      1.375     0.920929     0.615776 
      1.376     0.920454     0.614837 
      1.377     0.920273       0.6143 
      1.378     0.919901     0.613627 
      1.379     0.918425     0.612096 
       1.38      0.91766     0.611098 
      1.381      0.91682      0.61024 
      1.382     0.916544      0.60962 
      1.383      0.91488     0.608022 
      1.384     0.913185     0.606462 
      1.385     0.912023     0.605392 
      1.386     0.911185     0.604273 
      1.387     0.909471     0.602776 
      1.388     0.907959     0.601416 
      1.389     0.906844     0.600179 
       1.39     0.908503     0.600918 
      1.391     0.909556     0.601177 
      1.392     0.910796     0.601565 
      1.393     0.911183     0.601455 
      1.394     0.911607     0.601296 
      1.395     0.912919     0.601666 
      1.396     0.913216     0.601559 
      1.397     0.913896     0.601565 
      1.398     0.913963     0.601169 
      1.399     0.913706     0.600633 
        1.4      0.91361     0.600136 
      1.401     0.913231     0.599472 
      1.402     0.913851      0.59926 
      1.403     0.913793     0.598806 
      1.404     0.914822     0.599125 
      1.405     0.916217     0.599493 
      1.406     0.916503     0.599262 
      1.407     0.916963     0.599017 
      1.408     0.917963     0.599306 
      1.409     0.921088     0.600786 
       1.41     0.923301     0.601809 
      1.411     0.924697     0.602177 
      1.412     0.926098     0.602676 
      1.413     0.927934      0.60352 
      1.414     0.928343     0.603242 
      1.415         0.93     0.603903 
      1.416     0.931905      0.60465 
      1.417      0.93341     0.605272 
      1.418     0.933135     0.604548 
      1.419     0.933301     0.604314 
       1.42     0.933719     0.604039 
      1.421     0.935537     0.604822 
      1.422     0.936748       0.6052 
      1.423     0.939324     0.606469 
      1.424     0.941037      0.60705 
      1.425     0.942136     0.607363 
      1.426     0.941984     0.606815 
      1.427     0.942333     0.606707 
      1.428     0.943102     0.606732 
      1.429     0.944515     0.607244 
       1.43     0.944254     0.606625 
      1.431     0.943479     0.605738 
      1.432     0.943201     0.605103 
      1.433     0.942728     0.604412 
      1.434      0.94116     0.603018 
      1.435     0.939248     0.601276 
      1.436     0.936746     0.599363 
      1.437     0.935121     0.597926 
      1.438     0.933539     0.596604 
      1.439     0.932806     0.595623 
       1.44     0.933261     0.595603 
      1.441     0.934583     0.595901 
      1.442      0.93656     0.596805 
      1.443     0.938688      0.59774 
      1.444     0.938295     0.597018 
      1.445     0.937639      0.59618 
      1.446     0.936729     0.595185 
      1.447     0.937971     0.595691 
      1.448     0.939224     0.595939 
      1.449     0.941015     0.596656 
       1.45     0.941868     0.596851 
      1.451     0.943449       0.5973 
      1.452     0.943511     0.596989 
      1.453     0.944304      0.59713 
      1.454     0.945015     0.597102 
      1.455     0.946593     0.597672 
      1.456     0.946846     0.597409 
      1.457     0.945786      0.59639 
      1.458     0.945312     0.595613 
      1.459     0.944679     0.594799 
       1.46     0.943223     0.593588 
      1.461     0.940886      0.59163 
      1.462     0.938887     0.589887 
      1.463     0.935017     0.587152 
      1.464      0.93204       0.5848 
      1.465     0.927675     0.581643 
      1.466     0.924729     0.579495 
      1.467     0.921348       0.5769 
      1.468     0.917022     0.573718 
      1.469     0.911858     0.570191 
       1.47     0.907142     0.566774 
      1.471     0.903068     0.563934 
      1.472     0.899697     0.561577 
      1.473     0.898881     0.560644 
      1.474     0.898671     0.560142 
      1.475     0.898412     0.559749 
      1.476     0.898094     0.559128 
      1.477     0.899444     0.559597 
      1.478     0.901009     0.560396 
      1.479     0.902707     0.561028 
       1.48     0.905566     0.562503 
      1.481     0.910457     0.565101 
      1.482     0.915547     0.568064 
      1.483     0.918891     0.569695 
      1.484     0.922376     0.571483 
      1.485      0.92633      0.57372 
      1.486     0.930266     0.575783 
      1.487      0.93343     0.577344 
      1.488     0.936761     0.579026 
      1.489     0.939136      0.58024 
       1.49     0.942093     0.581666 
      1.491     0.944019     0.582445 
      1.492     0.945436     0.582963 
      1.493     0.944378     0.582085 
      1.494      0.94186     0.580104 
      1.495      0.94101     0.579172 
      1.496     0.942429     0.579636 
      1.497     0.945016     0.580997 
      1.498     0.946065     0.581231 
      1.499     0.946693     0.581261 
        1.5     0.947286     0.581215 
      1.501     0.947062     0.580917 
      1.502     0.946277     0.580158 
      1.503     0.946998     0.580316 
      1.504      0.94983     0.581712 
      1.505     0.951461     0.582426 
      1.506     0.952225     0.582629 
      1.507      0.95229     0.582507 
      1.508     0.953328     0.582802 
      1.509     0.955063     0.583576 
       1.51     0.956487     0.584181 
      1.511      0.95856     0.585142 
      1.512     0.959759     0.585574 
      1.513     0.961765     0.586513 
      1.514     0.962306     0.586662 
      1.515     0.962883     0.586782 
      1.516     0.963756     0.586953 
      1.517     0.964314     0.587061 
      1.518     0.963833     0.586407 
      1.519     0.963504     0.585977 
       1.52     0.963543     0.585639 
      1.521     0.962103     0.584512 
      1.522     0.960096      0.58291 
      1.523     0.956681     0.580709 
      1.524     0.954306     0.578963 
      1.525     0.953791      0.57846 
      1.526     0.952821     0.577493 
      1.527     0.951736     0.576586 
      1.528     0.950312      0.57542 
      1.529     0.947334     0.573369 
       1.53     0.945921     0.572212 
      1.531     0.946099     0.572094 
      1.532     0.946667      0.57221 
      1.533     0.946067     0.571568 
      1.534     0.945126     0.570773 
      1.535     0.944453     0.570088 
      1.536     0.944004     0.569712 
      1.537     0.945029     0.570051 
      1.538     0.945035     0.569829 
      1.539     0.946038     0.570208 
       1.54     0.944292      0.56895 
      1.541     0.944338     0.568817 
      1.542     0.943592     0.568096 
      1.543     0.943869     0.568044 
      1.544     0.941836     0.566676 
      1.545     0.939536     0.565021 
      1.546     0.937543     0.563679 
      1.547     0.935108     0.561945 
      1.548     0.932583     0.560212 
      1.549     0.931112     0.559185 
       1.55     0.929988     0.558242 
      1.551     0.929648     0.557904 
      1.552     0.927508     0.556433 
      1.553     0.926784     0.555792 
      1.554     0.926761     0.555645 
      1.555     0.926903     0.555589 
      1.556     0.926969     0.555494 
      1.557     0.927879     0.555906 
      1.558     0.929995     0.556987 
      1.559     0.931896     0.557975 
       1.56     0.931559     0.557639 
      1.561     0.931379     0.557323 
      1.562     0.931394     0.557177 
      1.563      0.93149     0.557079 
      1.564     0.932409      0.55742 
      1.565     0.934084     0.558193 
      1.566     0.936767     0.559587 
      1.567     0.937274     0.559733 
      1.568     0.937263      0.55957 
      1.569     0.936422     0.558913 
       1.57     0.936315      0.55864 
      1.571     0.936181     0.558434 
      1.572     0.937671     0.559122 
      1.573     0.938999     0.559781 
      1.574     0.939094     0.559637 
      1.575      0.93878      0.55925 
      1.576     0.939737     0.559625 
      1.577     0.941947     0.560814 
      1.578     0.944283     0.562003 
      1.579     0.946573     0.563111 
       1.58     0.949425     0.564606 
      1.581     0.952107     0.566091 
      1.582      0.95456     0.567365 
      1.583     0.956578     0.568326 
      1.584     0.958663     0.569576 
      1.585     0.960989     0.570772 
      1.586     0.962412     0.571453 
      1.587      0.96357     0.571954 
      1.588      0.96519     0.572805 
      1.589     0.967656      0.57414 
       1.59      0.96877     0.574636 
      1.591     0.968753     0.574454 
      1.592     0.967659     0.573833 
      1.593     0.968147     0.574027 
      1.594     0.967746     0.573564 
      1.595     0.968402     0.573857 
      1.596     0.967931     0.573408 
      1.597       0.9666     0.572524 
      1.598     0.965579      0.57177 
      1.599     0.964915     0.571403 
        1.6     0.966064     0.571913 
      1.601     0.964436     0.570894 
      1.602     0.963662     0.570268 
      1.603       0.9639     0.570417 
      1.604     0.966131     0.571622 
      1.605     0.966142      0.57144 
      1.606     0.963948     0.569974 
      1.607     0.963993     0.570008 
      1.608     0.964145     0.570043 
      1.609     0.965599     0.570788 
       1.61     0.965956     0.570885 
      1.611      0.96815      0.57214 
      1.612     0.969732     0.572965 
      1.613     0.970353     0.573223 
      1.614     0.970037      0.57305 
      1.615     0.970378     0.573141 
      1.616      0.96908      0.57227 
      1.617     0.968124     0.571719 
      1.618     0.966672     0.570752 
      1.619     0.965813     0.570211 
       1.62     0.965048     0.569651 
      1.621     0.962857     0.568386 
      1.622      0.96125     0.567291 
      1.623     0.959832     0.566421 
      1.624     0.959073     0.566076 
      1.625     0.959034     0.565961 
      1.626     0.958895     0.565787 
      1.627     0.959194     0.565992 
      1.628     0.960099     0.566454 
      1.629     0.960161     0.566457 
       1.63     0.959436     0.566057 
      1.631     0.958557     0.565506 
      1.632     0.958332     0.565266 
      1.633     0.959694     0.566083 
      1.634     0.962218     0.567484 
      1.635     0.962353     0.567577 
      1.636     0.961274     0.566892 
      1.637     0.959667     0.565911 
      1.638     0.959151      0.56562 
      1.639     0.959489     0.565786 
       1.64     0.959079     0.565436 
      1.641     0.957826     0.564768 
      1.642      0.95663     0.563943 
      1.643     0.953866     0.562384 
      1.644     0.952502     0.561456 
      1.645     0.950832     0.560422 
      1.646     0.950007     0.559931 
      1.647     0.949064     0.559326 
      1.648       0.9473     0.558294 
      1.649     0.945917     0.557474 
       1.65     0.945178     0.556936 
      1.651     0.945054     0.556935 
      1.652     0.945972     0.557355 
